2012Metro,2017Metro,WikipediaMetro,City,State
"Miami-Fort Lauderdale-Pompano Beach, FL","Miami-Fort Lauderdale-West Palm Beach, FL",Miami-Fort Lauderdale,Miami,FL
"Miami-Fort Lauderdale-Pompano Beach, FL","Miami-Fort Lauderdale-West Palm Beach, FL",Miami-Fort Lauderdale,Fort Lauderdale,FL
"Phoenix-Mesa-Glendale, AZ","Phoenix-Mesa-Scottsdale, AZ",Phoenix,Phoenix,AZ
"Detroit-Warren-Livonia, MI","Detroit-Warren-Dearborn, MI",Detroit,Detroit,MI
"Houston-Sugar Land-Baytown, TX","Houston-The Woodlands-Sugar Land, TX",Houston,Houston,TX
"Atlanta-Sandy Springs-Marietta, GA","Atlanta-Sandy Springs-Roswell, GA",Atlanta,Atlanta,GA
"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL",Tampa Bay Area,Tampa,FL
"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL",Tampa Bay Area,St. Petersburg,FL
"Pittsburgh, PA","Pittsburgh, PA",Pittsburgh,Pittsburgh,PA
"Cleveland-Elyria-Mentor, OH","Cleveland-Elyria, OH",Cleveland,Cleveland,OH
"Seattle-Tacoma-Bellevue, WA","Seattle-Tacoma-Bellevue, WA",Seattle,Seattle,WA
"Cincinnati-Middletown, OH-KY-IN","Cincinnati, OH-KY-IN",Cincinnati,Cincinnati,OH
"Kansas City, MO-KS","Kansas City, MO-KS",Kansas City,Kansas City,MO
"St. Louis, MO-IL","St. Louis, MO-IL",St. Louis,St. Louis,MO
"Baltimore-Towson, MD","Baltimore-Columbia-Towson, MD",Baltimore,Baltimore,MD
"Charlotte-Gastonia-Rock Hill, NC-SC","Charlotte-Concord-Gastonia, NC-SC",Charlotte,Charlotte,NC
"Indianapolis-Carmel, IN","Indianapolis-Carmel-Anderson, IN",Indianapolis,Indianapolis,IN
"Nashville-Davidson--Murfreesboro--Franklin, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",Nashville,Nashville,TN
"Milwaukee-Waukesha-West Allis, WI","Milwaukee-Waukesha-West Allis, WI",Milwaukee,Milwaukee,WI
"New Orleans-Metairie-Kenner, LA","New Orleans-Metairie, LA",New Orleans,New Orleans,LA
"Buffalo-Niagara Falls, NY","Buffalo-Cheektowaga-Niagara Falls, NY",Buffalo,Buffalo,NY
"Orlando-Kissimmee-Sanford, FL","Orlando-Kissimmee-Sanford, FL",Orlando,Orlando,FL
"Portland-Vancouver-Hillsboro, OR-WA","Portland-Vancouver-Hillsboro, OR-WA",Portland,Portland,OR
"Columbus, OH","Columbus, OH",Columbus,Columbus,OH
"Salt Lake City, UT","Salt Lake City, UT",Salt Lake City,Salt Lake City,UT
"San Diego-Carlsbad-San Marcos, CA","San Diego-Carlsbad, CA",San Diego,San Diego,CA
"San Antonio-New Braunfels, TX","San Antonio-New Braunfels, TX",San Antonio,San Antonio,TX
"Sacramento--Arden-Arcade--Roseville, CA","Sacramento--Roseville--Arden-Arcade, CA",Sacramento,Sacramento,CA
"Las Vegas-Paradise, NV","Las Vegas-Henderson-Paradise, NV",Las Vegas,Las Vegas,NV
"Jacksonville, FL","Jacksonville, FL",Jacksonville,Jacksonville,FL
"Oklahoma City, OK","Oklahoma City, OK",Oklahoma City,Oklahoma City,OK
"Memphis, TN-MS-AR","Memphis, TN-MS-AR",Memphis,Memphis,TN
"Raleigh-Cary, NC","Raleigh, NC",Raleigh,Raleigh,NC
"Green Bay, WI","Green Bay, WI",Green Bay,Green Bay,WI
